### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
63420	1	5.560452225906808	0.8058946736769634	0.3592608096258208	0.08841317094558952	0.025095736904190844	0.016772694078183336	0.9190554786412347
63440	1	5.559114568628516	0.8050178964890896	0.3614103616170833	0.08979346753982952	0.018427353817932736	0.009419195628149283	0.919101945070128
63460	1	5.562871300024279	0.8050110459809733	0.3332825375751152	0.08468214354849397	0.021844802233538317	0.007817089753091859	0.9191483848248385
63480	1	5.560545110530403	0.8049789101566684	0.3464622022672772	0.08581466389972937	0.0018615168071793192	0.0039896490498329195	0.9191947979206789
63500	1	5.525295781037931	0.8040337416081654	0.3734396422984033	0.09077461321991798	0.008102300659222732	0.0031930100610161956	0.9192411843729511
63520	1	5.528191171826743	0.8032177577109803	0.3861450199626659	0.09462065000157395	0.01585303421154099	0.004901203625357902	0.9192875441969502
63540	1	5.5189672992213366	0.8024574021784169	0.39273253302968064	0.09834710875792489	0.011709171781352144	0.005916505664671112	0.919333877407964
63560	1	5.4923555797956	0.8015069046889197	0.39999080762201694	0.09857724592362523	0.01840698872123889	0.009598043771651509	0.9193801840212682
63580	1	5.50374730191713	0.8008925406038419	0.4065023708798059	0.09907993261197473	0.0006572942227013524	0.003213666214391703	0.9194264640521305
63600	1	5.514297795458217	0.801404562623155	0.39068783486454567	0.0985953197878	0.008491251737662223	0.004506803619167848	0.9194727175158142
63620	1	5.525179961967788	0.8015546879536698	0.37297262761470745	0.09479693988618877	0.0198893790107813	0.0077230188803598145	0.9195189444275661
63640	1	5.536438330254753	0.8024271743715002	0.37579260708255885	0.09347243968736264	0.013077116431562712	0.004275083109494598	0.9195651448026313
63660	1	5.5449507395799165	0.8031669127329101	0.3512726693576497	0.08936310606238512	0.007627598681824405	0.0036326400603599314	0.919611318656239
63680	1	5.55923027604134	0.8038542378838723	0.35028211660194397	0.08843613850743888	0.010752048882679688	0.00666170125334252	0.919657466003617
63700	1	5.555197288918775	0.8042121635329136	0.3654381309635517	0.09147818606716372	0.023327103126154925	0.009748102168005701	0.9197035868599843
63720	1	5.550297251631913	0.8042474038890278	0.3690441938521532	0.0900755040568073	0.0228444647098962	0.012043914396474406	0.9197496812405418
63740	1	5.548844657825506	0.8041432179073479	0.38014327562872724	0.09295168064687635	0.026605844514063365	0.012298103747755277	0.9197957491604924
63760	1	5.54589681870947	0.8037608998048623	0.376359217455894	0.09396463853567966	0.02892840661273062	0.014917699753289382	0.9198417906350275
63780	1	5.542960660560115	0.8037257996239329	0.3862473488832505	0.09596478848471808	0.04238224151657551	0.016476786947393393	0.9198878056793224
63800	1	5.548431461138001	0.803678648527831	0.37772787953402687	0.09495318024470494	0.055735918433572396	0.02285285393703256	0.9199337943085536
63820	1	5.56287663327712	0.8042639027026305	0.3779085795395632	0.09436853297307268	0.05309543371626817	0.02535903276474391	0.9199797565378828
63840	1	5.567420309367526	0.8047744573266545	0.3817542694858564	0.09387518200365975	0.04492364245059608	0.02360807397707339	0.9200256923824632
63860	1	5.572863713227746	0.8050628152703038	0.3846817861460374	0.09710795114840422	0.03825570980146304	0.021958375693668226	0.920071601857447
63880	1	5.583287840997386	0.8057229641503151	0.36918679437994556	0.09354599550484131	0.001663605388639674	0.011005220658984587	0.9201174849779664
63900	1	5.592258828332469	0.8063215879268394	0.3675955370270598	0.09199812324524864	0.006499288101689273	0.002968667725722215	0.9201633417591513
63920	1	5.604032044858382	0.8071608967721758	0.3654970909349752	0.09183605381984351	0.00676762608721449	0.0033625755341837506	0.9202091722161235
63940	1	5.595560376289317	0.8076507930829818	0.36945572817475614	0.09339246420227482	0.015956721957452916	0.0054028149334660195	0.9202549763639953
63960	1	5.601331166920809	0.8076540543806026	0.37564379751815213	0.09139758310246515	0.012941058682404593	0.006720439930129901	0.920300754217867
63980	1	5.601055028108746	0.8078412325502655	0.36077609439076813	0.09172288642261128	0.0313596728244656	0.010188534369209015	0.9203465057928354
64000	1	5.598340249554896	0.8074127200954644	0.3612973346403206	0.08969422238548125	0.022442663073128952	0.011509667559694533	0.9203922311039822
64020	1	5.61599219166941	0.8078594585586831	0.3621056571096634	0.0909514254419857	0.043370497152247604	0.017221195294355233	0.920437930166386
64040	1	5.606525892592005	0.8078416395966203	0.35247843926351713	0.08827702437078853	0.021084685072721897	0.01665936235697357	0.9204836029951143
64060	1	5.619385361530217	0.8083973529978713	0.36301263108673804	0.08821134809311378	0.023236781155864045	0.013681137642707857	0.9205292496052295
64080	1	5.6059560101334975	0.8083406354788666	0.3385316591958217	0.0860099556072279	0.015961025030233916	0.012172167536072817	0.9205748700117816
64100	1	5.604215022357573	0.8080509607252194	0.3632080461499558	0.08892320683181953	0.0005389705131725671	0.006746744184613413	0.9206204642298089
64120	1	5.596202456332092	0.8078464742855739	0.35111774536269846	0.08970153391505055	0.01994229986678427	0.0049157388006112294	0.9206660322743477
64140	1	5.583080032540648	0.8076395197161369	0.3837559702932771	0.09257956934017264	0.007375964219528113	0.0033563337579050855	0.9207115741604243
64160	1	5.560859124249495	0.8063313885414066	0.38647906132748355	0.09496080099240158	0	0.0023794199572428993	0.9207570899030544
64180	1	5.564459479439193	0.8054703246805751	0.40012452960544237	0.09760151527828136	0.010806456354501292	0.005721876523452536	0.9208025795172454
64200	1	5.543329232825866	0.8048640555680011	0.37622281112258144	0.0960687198954156	0.007916705220593727	0.0042834300356445	0.9208480430179962
64220	1	5.539923696787976	0.8039745335553737	0.3882874831223495	0.0962166235786875	0.003622464105464793	0.0027963908906304923	0.9208934804202974
64240	1	5.541198496293511	0.8037117699231691	0.38775734339070894	0.09722021845669698	0.0005330121446284232	0.00184409930699666	0.9209388917391289
64260	1	5.543641671804838	0.8035024370790427	0.3777969070430893	0.0964169737264795	0	0.0007835213639087222	0.9209842769894667
64280	1	5.546854579075277	0.803519151313783	0.36036875535480384	0.0919770386592448	0.009249934687300345	0.0018784731243688256	0.921029636186273
64300	1	5.561505525147386	0.8041267575622917	0.3560378101131366	0.08905312583889186	0.01212898894284176	0.005433935089177052	0.9210749693445077
64320	1	5.554155486445976	0.8042509687654782	0.314669222052687	0.08200932926551922	0.011685479044326461	0.0045658806798473716	0.9211202764791168
64340	1	5.57047099030282	0.8050551049804837	0.30732314477273426	0.07757089917709664	0.005617716863718745	0.006457107373652971	0.9211655576050353
64360	1	5.551619871398128	0.80497949499812	0.3088759617462739	0.07754866524098529	0.01231444529543806	0.009060410502356701	0.9212108127371977
64380	1	5.537196502141486	0.8040762521823538	0.30145772559905515	0.07590782045575303	0.015277822844932662	0.010743190522803222	0.9212560418905267
64400	1	5.559186235198602	0.8042028626907941	0.316149571851899	0.07588984760163271	0.0157661108510897	0.0086686306953597	0.9213012450799315
64420	1	5.561183608383323	0.8048156214863068	0.31343691710340355	0.07892992158677811	0.004979320297076603	0.0031060427440725673	0.9213464223203215
64440	1	5.565481046739794	0.8048431535473989	0.295429884773578	0.0758464327511174	0.010715685469728878	0.0034473198513644836	0.921391573626587
64460	1	5.602134625436676	0.805749902856539	0.2748528261798102	0.07105660419720784	0.0014336557981688637	0.005992537503081587	0.9214366990136215
64480	1	5.607198124421022	0.8067449213212007	0.2958440274616938	0.07220083742716099	0.0033778191489934723	0.0020133767218169212	0.921481798496302
64500	1	5.602525643992866	0.807056858017471	0.2945040588938834	0.07374421845981521	0.004855717602437165	0.0014813451848165995	0.9215268720894967
64520	1	5.616625170105599	0.807590639414062	0.28509697973573545	0.07255152910071004	0.009091920902741175	0.003308088285981487	0.9215719198080695
64540	1	5.594742313034445	0.8080032727861047	0.27279788903540203	0.0684927671213211	0.027453893451601978	0.007604668034388205	0.9216169416668736
64560	1	5.611821147812662	0.807974642499521	0.27992085713554465	0.06889004639010952	0.030329592999666647	0.010869720079544412	0.9216619376807542
64580	1	5.627004237739806	0.8083125555201898	0.29634235275682813	0.07268030740434181	0.020174145402467984	0.014844867411407225	0.9217069078645502
64600	1	5.6382224513000985	0.8092761827447762	0.3004697063365346	0.07328316905180614	0.01727970612517373	0.007308751362459992	0.9217518522330823
64620	1	5.6170822694986375	0.8092660082915243	0.2984388091020975	0.07430062622780062	0.01111328652958241	0.006743531435662281	0.9217967708011745
64640	1	5.622948454714367	0.8091393820384379	0.2956793419640957	0.07392464317829463	0.0033983819209329096	0.005399581257830798	0.9218416635836401
64660	1	5.632257660496625	0.8095232354816275	0.2848978104083808	0.07148885077331442	0.024197826423422712	0.006563249764785075	0.9218865305952746
64680	1	5.6483995273361405	0.8100671694011049	0.294461487932319	0.07237996090880944	0.004341825199764545	0.0064862341871174045	0.9219313718508765
64700	1	5.680417360193838	0.8112330516012108	0.2866730956633824	0.07169079546491	0.001153768889669375	0.0020037978561363956	0.9219761873652276
64720	1	5.66030395274446	0.8118647973370318	0.292523991117789	0.07253746448901986	0.012423478983090258	0.005340327344290137	0.9220209771531097
64740	1	5.646292630835043	0.811553919262488	0.2938747490231139	0.0738010810791086	0.006006615573681422	0.003287492042757087	0.9220657412292906
64760	1	5.653436236638077	0.8111601141347751	0.2752958550676814	0.07089686442484801	0.004551733664598703	0.0020009161441393508	0.9221104796085259
64780	1	5.6374062663675	0.8110899422007383	0.2790584054783435	0.06906955753874873	0.005157257462916387	0.0017169735537459097	0.9221551923055694
64800	1	5.659229060883872	0.8108228887040516	0.3082295607729098	0.07392273261366629	0.0039832143224632875	0.003344582135380579	0.9221998793351656
64820	1	5.6733450920274535	0.8115809658831097	0.3157140814486682	0.07651320630952385	0.023496619541148164	0.0065757618730375314	0.9222445407120458
64840	1	5.700651810091444	0.8127952937698929	0.30071799629849516	0.07515652943997679	0.0030279715280801273	0.002528376368797089	0.9222891764509417
64860	1	5.706855962658558	0.81378165303946	0.2881794477456376	0.07329139998533016	0.0027711082730749446	0.0016344090795842115	0.9223337865665631
64880	1	5.689059862841781	0.8140160974016851	0.28059471920483064	0.0701793245003268	0.0061408647401176636	0.0030093534097213426	0.9223783710736221
64900	1	5.721320095226228	0.8142045057201144	0.2775659904421442	0.06896871480046231	0.002699460204068796	0.00332495906119968	0.9224229299868222
64920	1	5.72094188881452	0.8151780900155258	0.27902543567898414	0.06838562036082961	0.01612952685775912	0.00652496481397478	0.9224674633208526
64940	1	5.704870316149477	0.8151755993974411	0.28595455929385155	0.0686812941651919	0.010163698217046935	0.006668405705993752	0.9225119710904006
64960	1	5.6912516739678605	0.8147115532880304	0.27161179170789845	0.06900683012552995	0.012178486784314737	0.00530937401036984	0.9225564533101366
64980	1	5.672849387931175	0.8138685503800479	0.2786227198191305	0.06857569190577899	0.007968820753181945	0.008362154140222915	0.9226009099947295
65000	1	5.682240468219765	0.8130290619569118	0.2764982019080012	0.06946221854077282	0.007414315689214035	0.00592424711548089	0.9226453411588408
65020	1	5.673601642585529	0.8130337914185694	0.27487090891157684	0.06851948114782204	0.00572075150979044	0.00192848949382584	0.9226897468171152
65040	1	5.673483458975814	0.8129619429678846	0.26177053218129154	0.06663139025935616	0.018733265593383435	0.008746604034494836	0.922734126984199
65060	1	5.668830956128554	0.8126456904457732	0.26442507158538037	0.06423102232682816	0.005732645128460754	0.007919910210257194	0.9227784816747224
65080	1	5.662253960278409	0.812527197612194	0.3022819120690975	0.07064922838589595	0.005009749033736988	0.0031588397701189028	0.9228228109033111
65100	1	5.644766280922738	0.811770158234594	0.31423193298849905	0.07584830214775898	0.0045180409558292925	0.002132611618706482	0.9228671146845867
65120	1	5.656670083385088	0.8113588294159539	0.2872538146441286	0.07483194354317159	0.0009948100058866022	0.001155547212718953	0.9229113930331465
65140	1	5.6519711402333455	0.8111179641859696	0.3075728807944024	0.07278553803750028	0.00065040279957785	0.0015118382775548857	0.9229556459635996
65160	1	5.667200886234124	0.8114774018630263	0.2927883541874128	0.07550238662843523	0.0042920294710726906	0.004113172409183422	0.9229998734905358
65180	1	5.6531930254025085	0.8115139246692658	0.31496454314808214	0.07683958212388219	0.0002628495254348894	0.004128474175009333	0.9230440756285349
65200	1	5.659051364431111	0.811615997486184	0.29308217162787165	0.07430082206945986	0.013765098997771482	0.005628164562010088	0.923088252392172
65220	1	5.664480480819829	0.8119479250977749	0.29788391052519425	0.07326883279527605	0.019118282192832323	0.007468607760676948	0.9231324037960159
65240	1	5.653790304173861	0.8116831505255959	0.3208369860749504	0.07692962717007461	0.02266169409252532	0.007797969078734463	0.9231765298546216
65260	1	5.679629352810461	0.8119087148506878	0.3260951016462412	0.07860792898044183	0.020741076084130897	0.011370766541521802	0.9232206305825418
65280	1	5.661062008439946	0.8120390611157388	0.31098759559576494	0.07937668848416575	0.016335499004429845	0.009711782784375051	0.9232647059943141
65300	1	5.680116735251421	0.8122558007671768	0.30187410192034014	0.07693751032224637	0	0.0031507270010251508	0.9233087561044737
65320	1	5.65679993842946	0.8122616589290069	0.3232299489627052	0.07872454374792558	0.002817305225723633	0.002390681007392392	0.9233527809275435
65340	1	5.664977336204019	0.812157070212023	0.32676323439386007	0.0810832057096227	0.013407628797091092	0.002809751528144441	0.9233967804780429
65360	1	5.634472060970311	0.8114154466879261	0.3219389099086073	0.07871513992296912	0.00893517322411349	0.003204068907550642	0.9234407547704767
65380	1	5.641802271236888	0.8108065795805617	0.3437152384188286	0.08426902252522023	0.0121019805842383	0.0030592709789719528	0.9234847038193444
65400	1	5.625606432065375	0.8101462082776006	0.32373610227896493	0.08305206737542568	0.0011489447335821651	0.0018624533055717144	0.9235286276391368
65420	1	5.598666560945382	0.8090995054843323	0.31573629977543055	0.08096653621552667	0.026046702136791517	0.005492450606666934	0.923572526244341
65440	1	5.611812369235485	0.8083929414092408	0.31000473265590245	0.0775025977642021	0.03950428727019215	0.01767266974654687	0.9236163996494242
65460	1	5.605523354776275	0.8083269080209576	0.29478019333479266	0.07566696315456779	0.012710508168866297	0.011016985071683255	0.9236602478688556
65480	1	5.590239971657356	0.8077648069190118	0.3116669044259132	0.07550604470635734	0.028777033946397274	0.012577637019453435	0.9237040709170968
65500	1	5.590265388631442	0.8072030682850356	0.3086302634249151	0.07666222033583497	0.03094257378424361	0.013806769381130688	0.9237478688085939
65520	1	5.574267050989973	0.8066977908228056	0.3035656123790874	0.0763576119537833	0.011650190736706539	0.008985810432827354	0.9237916415577893
65540	1	5.5799180157006845	0.8061125858796689	0.30559781579229284	0.07658172088114285	0.00565917321026466	0.004456865022865822	0.9238353891791137
65560	1	5.595401522708972	0.8067351166879922	0.30721718168167395	0.07731466006100755	0.001555480628430305	0.002632503332241703	0.9238791116869947
65580	1	5.611879906154606	0.8074007962801885	0.3007158477367973	0.07520357056905168	0.0010329226581405635	0.0019767397939147685	0.9239228090958482
65600	1	5.605800203711989	0.8079533729334424	0.2957519611073618	0.0742506200370341	0.018952680132096545	0.006019191899920913	0.9239664814200824
65620	1	5.60348646207586	0.8082026708928106	0.30750908186253284	0.07605472435986184	0.028095251008349663	0.012355169423922778	0.9240101286740963
65640	1	5.6217917181452615	0.80817628900927	0.2752157769858721	0.07202733250094663	0.017459855096844203	0.01145711900068102	0.9240537508722806
65660	1	5.590460429789882	0.8080837580311072	0.25439002381464476	0.06700324631488729	0.013876990220585838	0.007662251445162137	0.9240973480290183
65680	1	5.582174701782862	0.8071652801115753	0.24892737320423922	0.064008473647131	0.01635159658780558	0.006876945091165408	0.9241409201586904
65700	1	5.581081573473888	0.8065333233550289	0.2561477081150339	0.06284199574506937	0.004768987755764299	0.002151513991761946	0.9241844672756576
65720	1	5.606098365656515	0.8069603415262897	0.24776563412342695	0.0630235230133376	0.001287981781644409	0.0049603411135837995	0.9242279893942809
65740	1	5.575532255885021	0.8069210413580282	0.23573566117483946	0.06084551191100274	0.006145791360497	0.0020974070546387804	0.9242714865289089
65760	1	5.575759216276446	0.8064974320263052	0.2495812938634173	0.06198095106179072	0.024060716120860415	0.0077826597487672755	0.9243149586938882
65780	1	5.570529571317274	0.806289313429807	0.26503135336915545	0.06488199646575758	0.008683011630655888	0.006319615900150522	0.92435840590355
65800	1	5.563001964505005	0.8055053916955958	0.26982386732696617	0.06553334649037552	0.02299000963678448	0.010822246022166465	0.9244018281722154
65820	1	5.528314613377875	0.8045441121120542	0.2719322645431255	0.06801169461221139	0.017982671514514766	0.009679881534336436	0.9244452255142122
65840	1	5.551612512984737	0.804051507352042	0.2722758353761846	0.06690279293509682	0.012504556176212985	0.006529174024118443	0.92448859794384
65860	1	5.552034851949974	0.804276334812145	0.2623398158207505	0.06617556106336096	0.020083831399106026	0.010790964297464874	0.9245319454753997
65880	1	5.526139417186151	0.8035168130326688	0.26588419608026087	0.06518764109846445	0.012682902921999813	0.008229001116800473	0.9245752681231919
65900	1	5.521921996946393	0.8026494397552315	0.2884118615881483	0.06878575287884438	0.0012517529514560698	0.0048766142984898704	0.9246185659014943
65920	1	5.506072555614114	0.8019192555576584	0.3045271636895924	0.07260475846294617	0.01509194533636877	0.006372415053108185	0.9246618388245901
65940	1	5.503101872292486	0.8012766715850711	0.3177720894628827	0.07694913173917768	0.007179500049096844	0.009119477851880371	0.9247050869067411
65960	1	5.470576977036443	0.8001411557094625	0.3377852587675191	0.08095646240814618	0.021867339948208598	0.01031598671120461	0.9247483101622103
65980	1	5.462185398974646	0.7991528923923461	0.34104291775229423	0.08339870725864912	0.0026671204788596705	0.005862589339006167	0.9247915086052467
66000	1	5.4722680381041755	0.7984885297283385	0.3407362340321904	0.08562073835961992	0.02111841434617706	0.007103036331939844	0.9248346822500961
66020	1	5.510415938406162	0.7994225309815192	0.339606948464852	0.08626027250816488	0.012715274975507245	0.011004150508871428	0.9248778311109936
66040	1	5.491910205461651	0.800049771985016	0.34299325652831775	0.08536349852488662	0.008555170633239366	0.0031791998612428	0.9249209552021661
66060	1	5.484541360298854	0.8000525244563542	0.3454505907383664	0.08736210799969775	0.025361676572549632	0.011357003990960105	0.9249640545378334
66080	1	5.4870833556403	0.7996370866538767	0.3296879440295392	0.08323543477260244	0.002924510820273622	0.00749807372158551	0.9250071291322088
66100	1	5.46742647328994	0.7990262209095299	0.3396096630438758	0.083512026621474	0.015908538232990297	0.002852817761512238	0.9250501789994914
66120	1	5.4665290750420805	0.7987247417433184	0.3390863674319995	0.08412609957792266	0.0004052401988493149	0.0029568949445959894	0.9250932041538791
66140	1	5.466593440465827	0.7986097147005197	0.3311779044154827	0.08369734321838414	0.012433639251650965	0.006715831232867907	0.9251362046095548
66160	1	5.482071017772176	0.7987958511263734	0.32761127408535895	0.08146399712406584	0.009510290355758894	0.00680304881058218	0.925179180380702
66180	1	5.4716345709916805	0.7991738043807012	0.3297171162645183	0.0831518812129451	0.012796969967425745	0.004235894463702635	0.9252221314814859
66200	1	5.48983349702119	0.7996001938792142	0.33805970208870967	0.08336589668014747	0.0172149920292091	0.005561799071646909	0.9252650579260654
66220	1	5.495927526518981	0.8000603402557774	0.35195115628353557	0.08536054346829962	0.022378567162771177	0.010340432899911609	0.9253079597286041
66240	1	5.484418427769003	0.7997638093486844	0.35681616104558256	0.08774340909470559	0.0031507575368922994	0.005536999438913659	0.9253508369032423
66260	1	5.484165833013659	0.7994651725076342	0.34779428633777115	0.0875597599287365	0.0012025018394134293	0.002232105163854446	0.9253936894641162
66280	1	5.487893383713014	0.7992916566436458	0.35046904083724867	0.08668222882059977	0.01304321213820832	0.005177788144362034	0.9254365174253625
66300	1	5.472654504978361	0.799425639591843	0.34439356853779196	0.0863821315674778	0.010789663608209559	0.006066190185220209	0.925479320801094
66320	1	5.485605825336478	0.799387993585816	0.33925428062603585	0.08502564718484083	0.005706426535544097	0.003908748232366547	0.9255220996054278
66340	1	5.472411192935447	0.799066146236212	0.3403254670041008	0.08451897098061988	0.0012275953589054123	0.004104783088811635	0.9255648538524697
66360	1	5.450171691201311	0.7985522970085306	0.3678491257793471	0.08864807158331188	0.0003645759840551339	0.001953316105039182	0.925607583556316
66380	1	5.450210863804873	0.7978650992860984	0.3518909562228831	0.0874868560184691	0.005855053212410371	0.0029049902434691716	0.9256502887310578
66400	1	5.426030592341409	0.7965317861381904	0.35510764232514	0.08848156817750868	0.012014478444821357	0.004468233282027617	0.9256929693907733
66420	1	5.428292890230788	0.7958950904963156	0.35483960003435666	0.08842298247580156	0.023549963936648106	0.010857202157304702	0.9257356255495365
66440	1	5.4260419767032975	0.7953018219648332	0.3709681682807935	0.09097123737364145	0.006143905673025231	0.004679906175188256	0.9257782572214142
66460	1	5.428124107805489	0.7950105132835267	0.3660983541970977	0.09171252732632261	0.010605314649909004	0.004141556111338418	0.9258208644204632
66480	1	5.453128757180576	0.7957722126192522	0.35945116650624553	0.09159046842885503	0.0256292066212648	0.0074176233689346	0.9258634471607268
66500	1	5.476725299705348	0.7968584601031656	0.3491925172096708	0.08884602640722478	0.03984300035435184	0.0182882856002425	0.9259060054562526
66520	1	5.458670195529708	0.7975329164795951	0.37273713794348207	0.09027964014350585	0.04382585634749577	0.016917875846621983	0.9259485393210675
66540	1	5.444330557555845	0.7971022257581568	0.36426591120531054	0.0925382874725945	0.02215645505583031	0.011607795323943536	0.9259910487691991
66560	1	5.423464510546711	0.7961848893144632	0.37546165220736993	0.09211532269054451	0.014507155457349838	0.007737231057699932	0.9260335338146631
66580	1	5.425933876750687	0.7954961120502385	0.37764505099395873	0.09389090151916492	0.00041825313116523	0.003694093908990774	0.9260759944714705
66600	1	5.421810601007972	0.7952808225041185	0.37526741885655746	0.09338380808734768	0.023807330144783628	0.008023175727921958	0.9261184307536162
66620	1	5.44255531784137	0.7954805656217765	0.387058897025766	0.09484607694983734	0.022461431934680955	0.011312984832140745	0.926160842675097
66640	1	5.435829852441751	0.7957443986786568	0.407617997813453	0.0985768170382319	0.02585649409456712	0.00949182833280377	0.9262032302498947
66660	1	5.42396443434245	0.7954760976046619	0.39571562436573277	0.09967682949779849	0.012615820848970831	0.008296533400375165	0.9262455934919857
66680	1	5.40862745454619	0.7949247791694697	0.4059841672431605	0.10027791179594714	0.019958677848835087	0.006248780184641005	0.9262879324153389
66700	1	5.406651228243813	0.794101202831914	0.4131680723749342	0.10232002753103865	0.015804905292766465	0.0061142747768562	0.9263302470339155
66720	1	5.41133350890841	0.7940180835502105	0.4299826771722394	0.10497608062159279	0.022365587181027484	0.007596562704513491	0.9263725373616691
66740	1	5.412916464886412	0.7940718165930165	0.42458683392800084	0.10566964072387874	0.00848090722826976	0.008151134375886035	0.9264148034125386
66760	1	5.405735944171737	0.7939994712207142	0.4141305126626633	0.10430542878182196	0.01384938451120258	0.004645689414166093	0.9264570452004649
66780	1	5.410004708798164	0.7939380953790658	0.4266158467018082	0.10599923748653518	0.007115961862374236	0.004568970657551955	0.9264992627393761
66800	1	5.41449212316447	0.7941871490444988	0.4473020477418451	0.10934907421382266	0.0031344759538637595	0.0026045025116373244	0.926541456043188
66820	1	5.413842411211361	0.7942819510156546	0.441609265076586	0.10982313145476495	0.005137766331123396	0.0019010762953994582	0.9265836251258174
66840	1	5.406315775811963	0.7940681961741475	0.43569989112870805	0.10921736648465526	0.027271670807445275	0.010433775609809052	0.9266257700011663
66860	1	5.407601479307058	0.7938192915378699	0.43019578458918595	0.10931772597394625	0.01016947709999642	0.00811170919785085	0.9266678906831349
66880	1	5.421997412027123	0.794211082113588	0.43828081298378146	0.10949722589405535	0.015285556502677041	0.0061084381977489785	0.926709987185605
66900	1	5.4487311215939265	0.7954092867510639	0.4621815917157102	0.11367505734769422	0.0032607067036817664	0.002085729284404258	0.9267520595224585
66920	1	5.432048345499876	0.7956049084631083	0.4695570869557315	0.11638261439538233	0.012542559079655013	0.0029742840196817027	0.9267941077075701
66940	1	5.422555105056806	0.7954547762875995	0.46732532892675854	0.11622950236109142	0.010358689978603532	0.007992669472144926	0.9268361317548034
66960	1	5.424795334339206	0.7950401903220822	0.45351514743622734	0.11305560193644215	0.009601347483857336	0.004248872039350231	0.9268781316780141
66980	1	5.441723415582407	0.7953776238427591	0.4378219806183688	0.11016935239931065	0.018007789903045947	0.007916022753819002	0.9269201074910525
67000	1	5.42574802326021	0.7952856725991407	0.43542293493732387	0.10931257827707853	0.017472712071014296	0.008146865366826265	0.9269620592077564
67020	1	5.4371848703580214	0.7956453326485597	0.4423422751285959	0.10991343012263026	0.007159120114893188	0.0033151842412799857	0.9270039868419606
67040	1	5.441619263851712	0.7957605307183258	0.4166197823445776	0.10653402319745191	0.0011745160694917698	0.001362544972309466	0.92704589040749
67060	1	5.435474384361767	0.7960443105030581	0.40544703610448773	0.10296101074355113	0	0.0013092534581986102	0.9270877699181602
67080	1	5.441096573748121	0.7962923694497762	0.4114211879319655	0.10239623626936256	0.011418251990434329	0.0028884292288599823	0.9271296253877778
67100	1	5.434502838688745	0.7959284782669492	0.4045992524704234	0.10174094899797022	0.0035014694725522414	0.004783736579455138	0.9271714568301496
67120	1	5.4301381256467325	0.7959758748112259	0.40197812942044914	0.10052471922052657	0.026324068331668896	0.008447264883566532	0.9272132642590623
67140	1	5.434220484286483	0.7954220159576028	0.4178564330150847	0.10291362565232791	0.013098877735661374	0.010246309246828409	0.9272550476883051
67160	1	5.4451577134031055	0.7960285001801483	0.41464689499126794	0.1032137506124746	0.01649533329639808	0.007126817981569815	0.9272968071316532
67180	1	5.441595999730841	0.7962312081082414	0.40770042136694357	0.1027935565195604	0.00956860382624057	0.002488762388610373	0.9273385426028771
67200	1	5.449510148406414	0.7962806732063866	0.39512201014570175	0.10185562983986667	0.011783080912831553	0.009866046407879527	0.9273802541157364
67220	1	5.447152632655101	0.7965795588825779	0.3754776342211851	0.09562508625019261	0.0034490736735536195	0.0021793446247667134	0.9274219416839818
67240	1	5.4571253639579576	0.7971350104311438	0.3777768627331639	0.09400989965293553	0.0014150887747753128	0.0014410450364244268	0.9274636053213675
67260	1	5.43051655148626	0.7966980823678322	0.37816735201858936	0.09308093191843803	0	0.0023146906550051247	0.9275052450416225
67280	1	5.429247534314555	0.795919562991338	0.40235219757009416	0.0966213779030506	0.010621075822405956	0.005442475846784836	0.9275468608584809
67300	1	5.408306799391736	0.7949142408559317	0.3813075006153384	0.09759837274453516	0.01904051521907156	0.007779712701767372	0.9275884527856633
67320	1	5.396454402982282	0.7940533680879893	0.3878203966413291	0.09587759319780283	0.010044340406600153	0.00777828677191703	0.9276300208368822
67340	1	5.37568904357704	0.792795623637279	0.3983951571676583	0.09788413145701902	0	0.0033547788644476564	0.9276715650258458
67360	1	5.360574577993951	0.791639068986305	0.40859234911639003	0.10119313161481493	0.0038944548445365543	0.0031130391659863273	0.927713085366253
67380	1	5.392712212195514	0.7916989877518898	0.39159985340117587	0.09903861084479872	0.010290643214836743	0.0024928397413283548	0.9277545818717915
67400	1	5.401326315003376	0.7923856258785166	0.3836196585944632	0.09504673945797841	0.019337645275890065	0.006702008565108553	0.9277960545561449
67420	1	5.388534128604491	0.7924216702931114	0.37563452088412763	0.09421854519109625	0.0013083323762256968	0.0031862379628651368	0.9278375034329877
67440	1	5.390549748125552	0.7923336484754069	0.3688427695075811	0.09188152770014424	0.00963238944137255	0.003734546869709072	0.9278789285159856
67460	1	5.413948081347041	0.7928412433513562	0.3887249266077091	0.09424566663138367	0.014222748321139345	0.004367051244089564	0.9279203298187998
67480	1	5.409355942390019	0.7934852452786892	0.3964172128081298	0.09787868072887339	0	0.0030251625424809778	0.9279617073550814
67500	1	5.387837291764977	0.7932833922255874	0.41689593930542523	0.10092825282523393	0.004015094130325781	0.00213052549248165	0.9280030611384733
67520	1	5.379601537881642	0.7923745049332539	0.42395540859463593	0.10493941793760016	0.00333633783388477	0.001799261169185431	0.9280443911826094
67540	1	5.380306331142564	0.7920216836008938	0.38884331739473693	0.09939727041604773	0.002839707860952427	0.0028696115077518226	0.9280856975011157
